0.151036,0.200842,0.058844,0.206010,0.154113,0.059054,0.065051,0.065754,0.039297,0.155189,0.183029,0.071205,0.185140,0.142827,0.068257,0.073078,0.070801,0.050473,0.140203,0.225832,0.056737,0.239087,0.131392,0.054590,0.059568,0.056474,0.036118,4-4
0.150211,0.204793,0.056304,0.211829,0.153377,0.058330,0.062208,0.063971,0.038977,0.155177,0.188573,0.069099,0.191800,0.140110,0.065730,0.072394,0.067396,0.049721,0.139151,0.226903,0.055613,0.244465,0.130308,0.054659,0.057817,0.054367,0.036717,4-4
0.150482,0.221052,0.054299,0.230272,0.152560,0.054262,0.056781,0.057756,0.022535,0.151747,0.214942,0.064125,0.215286,0.134445,0.061331,0.064994,0.062750,0.030380,0.134590,0.249787,0.051622,0.271647,0.122831,0.048063,0.051225,0.049936,0.020299,4-4
0.157029,0.225986,0.048221,0.237498,0.157829,0.047125,0.050392,0.049394,0.026527,0.151853,0.231505,0.055762,0.234032,0.136054,0.051731,0.055346,0.053231,0.030485,0.142140,0.256774,0.043243,0.276123,0.129988,0.041775,0.044181,0.042487,0.023288,4-4
0.170583,0.237870,0.039778,0.247830,0.171683,0.039410,0.040388,0.040655,0.011804,0.162395,0.247805,0.043963,0.252751,0.149661,0.041626,0.044254,0.042859,0.014687,0.154040,0.264486,0.034735,0.287336,0.146891,0.033692,0.035180,0.033959,0.009681,4-4
0.167967,0.233171,0.043842,0.238909,0.168602,0.042997,0.045047,0.045362,0.014104,0.153883,0.243139,0.049357,0.245468,0.143535,0.047845,0.050166,0.048666,0.017942,0.147498,0.263123,0.038544,0.282274,0.141844,0.037776,0.038815,0.037813,0.012313,4-4
0.157987,0.206410,0.056701,0.213875,0.156406,0.056272,0.062402,0.061513,0.028435,0.163757,0.188509,0.067194,0.195415,0.150263,0.064270,0.068569,0.064994,0.037028,0.145993,0.232213,0.054355,0.244615,0.135362,0.052107,0.056486,0.053555,0.025313,4-4
0.168007,0.228658,0.045969,0.238606,0.165929,0.044020,0.046195,0.046312,0.016304,0.152366,0.239257,0.052293,0.243200,0.141379,0.048929,0.051804,0.049810,0.020962,0.147045,0.258553,0.039636,0.279949,0.139050,0.039430,0.041403,0.040409,0.014525,4-4
0.165747,0.222079,0.046737,0.235047,0.165811,0.046401,0.048496,0.048500,0.021181,0.151384,0.232908,0.053765,0.232540,0.143955,0.051917,0.054012,0.052523,0.026996,0.142653,0.254946,0.041820,0.275784,0.138351,0.041545,0.043599,0.042398,0.018904,4-4
0.136980,0.172346,0.067598,0.182346,0.141234,0.069034,0.078597,0.079046,0.072819,0.136272,0.156968,0.082475,0.161885,0.123361,0.078787,0.088694,0.083102,0.088456,0.123126,0.200260,0.069632,0.216208,0.117441,0.065103,0.072540,0.068811,0.066879,4-4
0.134234,0.168246,0.069875,0.179920,0.137130,0.071084,0.083450,0.081363,0.074699,0.134153,0.154218,0.084671,0.156187,0.121557,0.080894,0.092467,0.085508,0.090344,0.121893,0.197130,0.073583,0.210620,0.113425,0.067938,0.075698,0.071949,0.067764,4-4
0.146652,0.183062,0.062164,0.194230,0.148347,0.061630,0.069418,0.068646,0.065851,0.138614,0.173397,0.075807,0.177016,0.127307,0.072443,0.079560,0.075298,0.080558,0.131497,0.209940,0.062350,0.228404,0.122491,0.058819,0.062394,0.061634,0.062471,4-4
0.156527,0.223179,0.047441,0.236980,0.159847,0.048144,0.050364,0.051128,0.026389,0.151735,0.226766,0.055192,0.231986,0.142156,0.052475,0.055471,0.053522,0.030696,0.139018,0.250405,0.042519,0.273297,0.138488,0.043470,0.045394,0.044198,0.023211,4-4
0.150332,0.219532,0.052079,0.230567,0.152629,0.054404,0.058379,0.057242,0.024836,0.151557,0.211873,0.061258,0.214930,0.144137,0.060437,0.063724,0.061023,0.031060,0.137057,0.242338,0.049855,0.263398,0.134614,0.049794,0.051682,0.049701,0.021561,4-4
0.157158,0.217457,0.052754,0.220106,0.163086,0.054287,0.055973,0.058484,0.020696,0.156766,0.208254,0.064380,0.206002,0.145383,0.060930,0.065847,0.062718,0.029721,0.141808,0.242573,0.051035,0.257720,0.138254,0.049810,0.051189,0.049681,0.017930,4-4
0.156018,0.180749,0.063474,0.189746,0.158112,0.064574,0.072989,0.073025,0.041314,0.150692,0.172463,0.078411,0.171424,0.138318,0.072022,0.082548,0.077938,0.056183,0.139046,0.212144,0.064145,0.224659,0.131125,0.060097,0.067663,0.063737,0.037384,4-4
0.161384,0.184699,0.062883,0.191097,0.163725,0.062786,0.070033,0.068925,0.034468,0.144259,0.182196,0.079729,0.182014,0.124299,0.074218,0.083850,0.078205,0.051229,0.143017,0.217514,0.063999,0.228303,0.126644,0.060122,0.066486,0.062224,0.031690,4-4
0.158468,0.181861,0.062168,0.188877,0.161153,0.064343,0.071873,0.071221,0.040037,0.153454,0.171541,0.077416,0.171901,0.138941,0.072819,0.082515,0.077081,0.054331,0.144327,0.210587,0.064590,0.222512,0.133062,0.059713,0.065528,0.062588,0.037093,4-4
0.172710,0.219823,0.046171,0.227405,0.171970,0.044913,0.047137,0.047724,0.022147,0.157712,0.227271,0.053813,0.228909,0.148310,0.050692,0.053425,0.051735,0.028132,0.157756,0.246964,0.041375,0.262601,0.148788,0.040121,0.041957,0.041165,0.019272,4-4
0.172120,0.217652,0.045394,0.228088,0.174453,0.043490,0.045265,0.047384,0.026155,0.157433,0.229520,0.052948,0.229034,0.149346,0.048957,0.051310,0.050688,0.030764,0.154683,0.244259,0.040692,0.267045,0.148974,0.038852,0.040793,0.040704,0.023999,4-4
0.163426,0.187316,0.059382,0.198893,0.163806,0.060453,0.066422,0.066357,0.033947,0.155092,0.180801,0.074323,0.182407,0.141375,0.069422,0.076369,0.072839,0.047372,0.146070,0.217470,0.059806,0.232447,0.135815,0.057267,0.061141,0.058439,0.031545,4-4
0.169892,0.128977,0.064529,0.129722,0.165625,0.060959,0.071982,0.072952,0.135362,0.166806,0.121270,0.069285,0.124889,0.159018,0.068015,0.074214,0.075245,0.141258,0.150688,0.168505,0.061048,0.171982,0.142633,0.056041,0.061804,0.062952,0.124347,4-4
0.173171,0.144683,0.066373,0.145747,0.175173,0.064509,0.074727,0.077873,0.077744,0.176224,0.135047,0.072107,0.138153,0.168646,0.070862,0.078718,0.078625,0.081618,0.154675,0.186576,0.062459,0.191347,0.150304,0.059398,0.064214,0.065799,0.065229,4-4
0.182471,0.141396,0.065314,0.141998,0.185241,0.061682,0.071739,0.073158,0.077000,0.183292,0.132439,0.070251,0.137534,0.175144,0.068694,0.074873,0.075488,0.082285,0.160405,0.184647,0.060053,0.189386,0.159277,0.056236,0.061909,0.062997,0.065091,4-4
0.183515,0.140809,0.063312,0.142568,0.179346,0.060866,0.071440,0.072722,0.085423,0.178589,0.132362,0.069948,0.136280,0.174728,0.067792,0.074800,0.074246,0.091254,0.159463,0.183163,0.058832,0.188877,0.156729,0.055678,0.060057,0.061614,0.075589,4-4
0.165031,0.227648,0.047109,0.233349,0.165512,0.044392,0.045669,0.046842,0.024448,0.152682,0.231938,0.051217,0.234138,0.153296,0.049208,0.048755,0.050473,0.028294,0.146386,0.253341,0.039899,0.271772,0.147105,0.039014,0.040380,0.040506,0.021597,4-4
0.159443,0.214279,0.052669,0.225064,0.161238,0.051690,0.055322,0.055067,0.025229,0.159067,0.205136,0.060012,0.211562,0.153029,0.059082,0.062240,0.059681,0.030190,0.148173,0.236806,0.047097,0.254688,0.146208,0.047267,0.050433,0.048035,0.021294,4-4
0.148941,0.187324,0.059074,0.189972,0.149871,0.058112,0.064481,0.064877,0.077348,0.139835,0.174218,0.070672,0.178007,0.133256,0.068872,0.074772,0.070756,0.089612,0.134655,0.211424,0.057813,0.222969,0.129256,0.054210,0.059062,0.056757,0.073854,4-4
0.156082,0.192063,0.056818,0.197906,0.157016,0.057036,0.062240,0.063296,0.057542,0.158076,0.179018,0.067865,0.180830,0.145694,0.064760,0.070029,0.066385,0.067344,0.147356,0.212532,0.056256,0.226349,0.140526,0.052281,0.056163,0.054477,0.054060,4-4
0.151602,0.193596,0.055831,0.195136,0.153325,0.054319,0.060029,0.061100,0.075063,0.150995,0.177453,0.065993,0.177445,0.146139,0.063733,0.066507,0.066519,0.085217,0.140749,0.212625,0.055107,0.224093,0.137946,0.050429,0.053631,0.053235,0.072184,4-4
0.150842,0.196010,0.056236,0.196802,0.152722,0.054105,0.060150,0.060538,0.072596,0.151258,0.182293,0.065989,0.179794,0.143567,0.062807,0.066312,0.065504,0.082475,0.140174,0.218238,0.053413,0.226511,0.133891,0.051864,0.053745,0.053276,0.068888,4-4
0.145201,0.195868,0.059410,0.198614,0.145536,0.056765,0.064719,0.064473,0.069414,0.147918,0.177583,0.069863,0.176964,0.137700,0.067137,0.072548,0.069936,0.080352,0.134999,0.218036,0.058799,0.227829,0.127113,0.053191,0.058367,0.056199,0.065467,4-4
0.144170,0.192670,0.061161,0.199572,0.146058,0.059883,0.067457,0.067069,0.061961,0.145888,0.177021,0.074545,0.176232,0.132839,0.068593,0.076507,0.073971,0.074404,0.132799,0.217372,0.060384,0.230369,0.123644,0.057275,0.062479,0.057784,0.057893,4-4
0.141424,0.192112,0.062079,0.196701,0.144335,0.060720,0.066721,0.067736,0.068173,0.144744,0.173470,0.073725,0.172536,0.135003,0.070324,0.075791,0.073995,0.080413,0.131816,0.214869,0.061234,0.226176,0.124194,0.056543,0.062119,0.058933,0.064117,4-4
0.152026,0.208367,0.056252,0.215213,0.151845,0.054877,0.060789,0.060971,0.039660,0.152261,0.194768,0.067303,0.195375,0.142374,0.065342,0.067728,0.065726,0.049123,0.139414,0.231052,0.054295,0.248820,0.129232,0.051436,0.056062,0.052823,0.036866,4-4
0.155593,0.214162,0.052192,0.226503,0.153369,0.052968,0.055039,0.053696,0.036478,0.148783,0.207728,0.059584,0.213600,0.146131,0.059559,0.061513,0.059661,0.043441,0.136163,0.240171,0.047873,0.262209,0.133713,0.048176,0.050866,0.046591,0.034238,4-4
0.151161,0.220373,0.052855,0.232496,0.153361,0.053470,0.057101,0.056397,0.022786,0.145633,0.215597,0.060340,0.223179,0.142896,0.060190,0.061917,0.061173,0.029074,0.135213,0.243499,0.048407,0.268137,0.134970,0.049450,0.051274,0.049604,0.019446,4-4
0.149002,0.213458,0.058185,0.219556,0.148282,0.057691,0.063308,0.061622,0.028896,0.150555,0.197668,0.065346,0.205533,0.144408,0.065860,0.069244,0.065779,0.035609,0.136705,0.231857,0.053906,0.253309,0.134380,0.053720,0.058096,0.053753,0.024274,4-4
0.161853,0.222629,0.050243,0.229597,0.159798,0.050295,0.052580,0.052030,0.020975,0.155233,0.219423,0.058613,0.221497,0.145460,0.056527,0.058912,0.057182,0.027153,0.144436,0.251869,0.046272,0.267543,0.136034,0.044173,0.047085,0.043943,0.018645,4-4
0.161109,0.226899,0.046474,0.237696,0.160498,0.045580,0.047339,0.047542,0.026862,0.153021,0.231784,0.052976,0.237276,0.139867,0.049543,0.053830,0.049733,0.031969,0.147020,0.257445,0.041322,0.271133,0.135840,0.039394,0.043441,0.039972,0.024432,4-4
0.158104,0.221768,0.050663,0.233895,0.156713,0.048807,0.052289,0.052612,0.025148,0.147578,0.221861,0.058027,0.228962,0.141962,0.056244,0.056737,0.057234,0.031395,0.139762,0.245852,0.045754,0.274000,0.135892,0.043959,0.047226,0.045184,0.022370,4-4
0.156988,0.221137,0.049931,0.233535,0.155419,0.047764,0.049604,0.052042,0.033579,0.143988,0.223022,0.055694,0.232811,0.140866,0.053433,0.055633,0.056191,0.038362,0.138727,0.246507,0.043870,0.273289,0.134570,0.041953,0.045419,0.045754,0.029911,4-4
0.160166,0.224781,0.048925,0.237518,0.158885,0.046345,0.049402,0.050360,0.023619,0.147752,0.229152,0.054092,0.236402,0.144432,0.051403,0.054210,0.054606,0.027950,0.141424,0.253454,0.043571,0.277773,0.135472,0.041832,0.043490,0.043187,0.019798,4-4
0.144999,0.241271,0.045035,0.212488,0.192556,0.049580,0.044371,0.054849,0.014852,0.178157,0.227368,0.056697,0.227656,0.135807,0.049539,0.057732,0.047695,0.019349,0.152350,0.274809,0.043320,0.250802,0.140021,0.040744,0.043069,0.042091,0.012794,4-4
0.144974,0.244089,0.046244,0.209390,0.187882,0.050198,0.046717,0.054125,0.016381,0.175694,0.227373,0.057574,0.225359,0.132091,0.051411,0.059430,0.050016,0.021051,0.148581,0.276503,0.046252,0.249419,0.135852,0.041484,0.045018,0.043276,0.013615,4-4
0.141739,0.244219,0.047505,0.211477,0.184473,0.050950,0.047000,0.055653,0.016983,0.173608,0.223119,0.058718,0.227041,0.130041,0.052325,0.061290,0.051246,0.022612,0.145678,0.275945,0.046798,0.251449,0.130809,0.043090,0.047117,0.044100,0.015014,4-4
0.163951,0.231574,0.046733,0.240975,0.161505,0.045823,0.047368,0.048241,0.013829,0.155423,0.236556,0.053041,0.237898,0.145735,0.050582,0.052697,0.050081,0.017986,0.145480,0.261129,0.040866,0.284526,0.135573,0.039669,0.041658,0.039458,0.011642,4-4
0.141218,0.241853,0.046878,0.212399,0.185504,0.051254,0.047914,0.056418,0.016563,0.173794,0.222872,0.060057,0.227235,0.127700,0.053073,0.061929,0.050975,0.022366,0.145864,0.272205,0.046818,0.253402,0.132463,0.043251,0.047125,0.043801,0.015071,4-4
0.160870,0.225674,0.048524,0.233697,0.160405,0.049442,0.051367,0.050983,0.019038,0.151105,0.224688,0.055257,0.229415,0.146774,0.055394,0.056927,0.056264,0.024177,0.140441,0.251105,0.044214,0.272658,0.140635,0.044226,0.045487,0.044153,0.017081,4-4
0.154910,0.215941,0.053106,0.224101,0.153260,0.052313,0.055750,0.056591,0.034028,0.148521,0.209115,0.060453,0.214813,0.144784,0.059228,0.062418,0.061185,0.039483,0.138654,0.238533,0.048411,0.259018,0.135237,0.048836,0.051327,0.049127,0.030857,4-4
0.156503,0.215120,0.051500,0.227486,0.155253,0.050894,0.055111,0.054388,0.033745,0.150490,0.208844,0.058807,0.216984,0.148359,0.058427,0.059770,0.058706,0.039612,0.139511,0.237882,0.047218,0.263285,0.137154,0.047437,0.048985,0.047703,0.030825,4-4
0.156410,0.217736,0.050959,0.231635,0.156159,0.050219,0.054557,0.053340,0.028985,0.149402,0.212439,0.058775,0.222140,0.146818,0.058027,0.059305,0.058593,0.034501,0.139588,0.241412,0.045673,0.267700,0.137041,0.046753,0.048892,0.046814,0.026126,4-4
