0.151036,0.200842,0.058844,0.206010,0.154113,0.059054,0.065051,0.065754,0.039297,0.155189,0.183029,0.071205,0.185140,0.142827,0.068257,0.073078,0.070801,0.050473,0.140203,0.225832,0.056737,0.239087,0.131392,0.054590,0.059568,0.056474,0.036118,4-4
0.161675,0.227211,0.047598,0.240515,0.160664,0.047748,0.050190,0.048840,0.015560,0.148318,0.230741,0.053365,0.238464,0.146309,0.053219,0.054537,0.053943,0.021104,0.140255,0.255290,0.041860,0.281910,0.137971,0.042960,0.043619,0.042709,0.013425,4-4
0.156551,0.219847,0.052301,0.234190,0.153365,0.052443,0.055301,0.055176,0.020825,0.147271,0.217583,0.059624,0.222593,0.146155,0.059074,0.060655,0.060243,0.026802,0.137037,0.244781,0.047234,0.271991,0.134093,0.047954,0.050566,0.048682,0.017663,4-4
0.158488,0.222763,0.051395,0.234243,0.157316,0.049851,0.053474,0.053393,0.019078,0.151642,0.218723,0.057934,0.225415,0.147126,0.057449,0.058702,0.058613,0.024396,0.141574,0.247987,0.045293,0.270151,0.138145,0.045018,0.048399,0.046899,0.016535,4-4
0.159042,0.223377,0.051145,0.233208,0.156450,0.049450,0.052463,0.053474,0.021391,0.149544,0.220021,0.058488,0.225755,0.146786,0.056090,0.058201,0.058625,0.026490,0.139972,0.248448,0.045653,0.270438,0.138286,0.045079,0.047064,0.046668,0.018391,4-4
0.158557,0.221897,0.051270,0.233390,0.156228,0.049669,0.053672,0.054145,0.021173,0.148666,0.221000,0.058710,0.224817,0.146357,0.057546,0.058035,0.058035,0.026834,0.138787,0.249868,0.046915,0.269884,0.135520,0.046308,0.047950,0.046866,0.017901,4-4
0.157097,0.222629,0.050494,0.232840,0.154720,0.047918,0.052515,0.053263,0.028524,0.145714,0.221008,0.058084,0.230773,0.142091,0.055479,0.057016,0.056745,0.033089,0.138787,0.247195,0.045698,0.273204,0.134182,0.044141,0.046409,0.045625,0.024760,4-4
0.159277,0.221356,0.046482,0.227765,0.156398,0.043967,0.047606,0.047881,0.049268,0.143636,0.227874,0.051363,0.230179,0.140292,0.050077,0.050449,0.052155,0.053975,0.137457,0.252185,0.041719,0.267320,0.132617,0.039462,0.041779,0.041254,0.046207,4-4
0.157255,0.218820,0.047703,0.232399,0.154368,0.044812,0.047635,0.048921,0.048088,0.143539,0.225549,0.052495,0.231052,0.138419,0.051310,0.051965,0.052730,0.052940,0.136786,0.247041,0.042600,0.271477,0.131905,0.040291,0.042362,0.042321,0.045217,4-4
0.153571,0.207457,0.055532,0.217461,0.151913,0.054489,0.058965,0.058803,0.041808,0.154473,0.196835,0.062612,0.201032,0.149657,0.061941,0.064347,0.062358,0.046745,0.144121,0.227773,0.051727,0.246819,0.137380,0.050777,0.054060,0.050671,0.036672,4-4
0.165452,0.223135,0.045746,0.232055,0.162601,0.045156,0.047400,0.047303,0.031153,0.155108,0.225759,0.052750,0.228622,0.149006,0.050085,0.051978,0.051492,0.035200,0.147732,0.248505,0.042289,0.269997,0.140106,0.040049,0.042410,0.040866,0.028047,4-4
0.162920,0.220527,0.046741,0.233733,0.163442,0.046199,0.048338,0.047263,0.030837,0.154348,0.226087,0.052908,0.228351,0.148149,0.051440,0.052313,0.051391,0.035014,0.145079,0.249989,0.042111,0.271453,0.140090,0.040902,0.041557,0.040336,0.028484,4-4
0.161748,0.215581,0.049754,0.225060,0.161562,0.049074,0.051767,0.053826,0.031630,0.156491,0.213757,0.058945,0.213256,0.146555,0.056086,0.058532,0.057995,0.038383,0.145176,0.242524,0.046866,0.263568,0.136705,0.044020,0.046721,0.045378,0.029042,4-4
0.149912,0.210531,0.056478,0.212508,0.153139,0.056628,0.059972,0.061290,0.039543,0.148965,0.193838,0.068266,0.195666,0.137550,0.066640,0.070995,0.068120,0.049960,0.136280,0.234085,0.055265,0.246386,0.127785,0.053272,0.056369,0.053919,0.036640,4-4
0.159867,0.207930,0.052649,0.219123,0.161105,0.052467,0.056147,0.056333,0.034379,0.159083,0.200850,0.062067,0.203960,0.147053,0.060587,0.064481,0.060263,0.041658,0.144534,0.236645,0.049847,0.254024,0.135540,0.048067,0.051116,0.048379,0.031848,4-4
0.154149,0.207283,0.055754,0.216087,0.155140,0.055961,0.059285,0.059830,0.036510,0.155338,0.196107,0.066899,0.197846,0.142378,0.063559,0.067966,0.064974,0.044933,0.139127,0.233604,0.053769,0.250054,0.131735,0.051654,0.054335,0.052127,0.033595,4-4
0.152322,0.205411,0.056341,0.212488,0.154683,0.057158,0.061351,0.061763,0.038484,0.150797,0.193579,0.068152,0.194093,0.142750,0.065249,0.069196,0.067728,0.048456,0.135136,0.230134,0.054885,0.249880,0.131177,0.053979,0.055807,0.053102,0.035900,4-4
0.153442,0.205545,0.055835,0.213976,0.156398,0.056608,0.060671,0.060538,0.036988,0.153151,0.194105,0.066996,0.197599,0.143713,0.064473,0.067801,0.066296,0.045868,0.138913,0.230442,0.053874,0.249912,0.133179,0.052891,0.054028,0.052770,0.033991,4-4
0.155213,0.204586,0.056211,0.213454,0.156414,0.056725,0.060041,0.060227,0.037129,0.154861,0.193802,0.066798,0.196321,0.143834,0.063935,0.068035,0.065997,0.046417,0.140308,0.230159,0.053502,0.248602,0.133765,0.052151,0.054909,0.051953,0.034650,4-4
0.157712,0.208080,0.053745,0.218205,0.157247,0.053001,0.057081,0.057934,0.036996,0.152386,0.198048,0.063365,0.204449,0.144643,0.062819,0.065188,0.063603,0.045500,0.138937,0.233470,0.051496,0.257555,0.131800,0.049264,0.052621,0.050210,0.034646,4-4
0.135358,0.217259,0.054606,0.195031,0.170377,0.058759,0.056385,0.066474,0.045750,0.164712,0.188501,0.068173,0.199819,0.131586,0.062346,0.071355,0.060275,0.053235,0.139806,0.241914,0.054468,0.227842,0.132540,0.052774,0.055690,0.053927,0.041039,4-4
0.154655,0.210761,0.053397,0.219916,0.152892,0.053983,0.057877,0.056587,0.039931,0.150110,0.203151,0.062208,0.207474,0.145265,0.061650,0.062762,0.061335,0.046045,0.140110,0.233094,0.050085,0.252779,0.135763,0.050085,0.052006,0.049410,0.036668,4-4
0.150235,0.222969,0.052592,0.229059,0.148913,0.051658,0.055124,0.053979,0.035471,0.141222,0.216701,0.060704,0.222516,0.136321,0.059685,0.060890,0.060522,0.041440,0.131327,0.247749,0.047598,0.264700,0.129220,0.048472,0.050611,0.047893,0.032430,4-4
0.148788,0.201776,0.057271,0.206721,0.151804,0.057833,0.063781,0.063801,0.048225,0.153834,0.186928,0.070947,0.186179,0.138994,0.065880,0.071662,0.067562,0.058015,0.138561,0.224688,0.057699,0.238760,0.131121,0.053466,0.057271,0.054671,0.043765,4-4
0.147603,0.194691,0.062135,0.202815,0.151278,0.063235,0.068739,0.069648,0.039855,0.148282,0.181133,0.076571,0.182888,0.132431,0.071937,0.078884,0.074683,0.053191,0.133915,0.223555,0.061796,0.237825,0.123793,0.059086,0.063373,0.059551,0.037105,4-4
0.152714,0.198230,0.058249,0.207579,0.154040,0.058650,0.063826,0.063785,0.042928,0.155399,0.187465,0.071015,0.187862,0.137356,0.065973,0.072168,0.068059,0.054703,0.142633,0.224421,0.057906,0.240219,0.128047,0.053328,0.058880,0.054578,0.039988,4-4
0.154372,0.201990,0.057222,0.211440,0.156022,0.058257,0.062362,0.063611,0.034723,0.151764,0.193822,0.070756,0.194509,0.137906,0.065767,0.071917,0.068771,0.044788,0.138508,0.230171,0.056361,0.248703,0.128933,0.053009,0.058330,0.054388,0.031597,4-4
0.157574,0.219483,0.049030,0.231715,0.159366,0.049462,0.050930,0.051626,0.030813,0.149002,0.229722,0.058213,0.224890,0.136717,0.053858,0.056506,0.055124,0.035969,0.135961,0.254797,0.044642,0.272973,0.130817,0.044012,0.044796,0.044311,0.027691,4-4
0.161367,0.200482,0.054650,0.215848,0.160429,0.055249,0.059499,0.057914,0.034561,0.156046,0.200470,0.065698,0.198970,0.142556,0.062600,0.066903,0.064412,0.042346,0.140947,0.234772,0.051771,0.253741,0.131104,0.051064,0.054416,0.050574,0.031610,4-4
0.155726,0.217126,0.051812,0.226265,0.158217,0.052811,0.055265,0.055293,0.027485,0.155205,0.215933,0.060837,0.216244,0.141565,0.057420,0.061537,0.058124,0.033134,0.140652,0.244449,0.047902,0.263996,0.132928,0.047380,0.051302,0.047525,0.023866,4-4
0.159479,0.230506,0.046769,0.235872,0.163349,0.047182,0.049462,0.049640,0.017740,0.148670,0.239734,0.053805,0.238582,0.138666,0.052439,0.054464,0.051723,0.021917,0.140858,0.261857,0.042568,0.275961,0.135063,0.042180,0.043975,0.042232,0.015305,4-4
0.159463,0.225128,0.049568,0.232977,0.160640,0.049628,0.050283,0.051007,0.021306,0.150320,0.226730,0.058071,0.227296,0.141315,0.055419,0.057974,0.055576,0.027299,0.145047,0.250971,0.044946,0.269374,0.136321,0.043696,0.046531,0.044210,0.018904,4-4
0.170264,0.131303,0.076680,0.132281,0.168517,0.072503,0.091040,0.090518,0.066895,0.178371,0.117732,0.083729,0.122758,0.163175,0.078957,0.093878,0.089531,0.071868,0.158804,0.174760,0.073454,0.178266,0.144667,0.066943,0.078229,0.074796,0.050081,4-4
0.162132,0.215423,0.043648,0.225355,0.161994,0.041885,0.042806,0.044133,0.062625,0.140587,0.232322,0.049208,0.232007,0.134707,0.046915,0.048092,0.048063,0.068100,0.137708,0.248092,0.038112,0.269027,0.133664,0.037024,0.038011,0.037675,0.060688,4-4
0.126438,0.229483,0.043502,0.184728,0.204109,0.049293,0.040510,0.058900,0.063037,0.171558,0.213381,0.060271,0.216774,0.111501,0.047428,0.061630,0.047238,0.070219,0.136830,0.270248,0.046280,0.230607,0.128747,0.040384,0.041889,0.043967,0.061048,4-4
0.135900,0.170737,0.068500,0.180082,0.141501,0.070591,0.079604,0.080029,0.073057,0.133717,0.157469,0.082483,0.158965,0.123798,0.079733,0.090186,0.084978,0.088670,0.123757,0.198448,0.071007,0.214493,0.116470,0.065439,0.073158,0.070627,0.066600,4-4
0.140486,0.167304,0.067724,0.177397,0.147275,0.069806,0.079289,0.079471,0.071250,0.135148,0.156814,0.082795,0.162326,0.121978,0.079592,0.090866,0.083312,0.087170,0.124861,0.198266,0.069669,0.214408,0.118407,0.066195,0.073769,0.068209,0.066215,4-4
0.150890,0.195985,0.053433,0.211740,0.151893,0.053830,0.056636,0.056171,0.069422,0.141436,0.199681,0.062435,0.198549,0.135581,0.061189,0.061739,0.060910,0.078480,0.131865,0.224926,0.050308,0.246180,0.129689,0.050020,0.051310,0.048977,0.066725,4-4
0.133725,0.197130,0.066025,0.204000,0.133927,0.065306,0.074917,0.076211,0.048759,0.145213,0.162253,0.080631,0.170450,0.138068,0.077983,0.083142,0.080987,0.061274,0.123607,0.215326,0.066555,0.229346,0.120664,0.064638,0.069442,0.066280,0.044141,4-4
0.164388,0.232205,0.043300,0.238036,0.167740,0.041185,0.043081,0.043607,0.026458,0.153814,0.243175,0.047481,0.246629,0.139265,0.045398,0.048828,0.045868,0.029543,0.143308,0.264773,0.037384,0.283293,0.136216,0.035969,0.037720,0.037570,0.023769,4-4
0.201554,0.191792,0.021371,0.191198,0.201736,0.021298,0.020853,0.021076,0.129123,0.193628,0.202383,0.025115,0.190603,0.184251,0.023579,0.024396,0.024764,0.131282,0.182750,0.214772,0.017788,0.225529,0.178796,0.017841,0.017323,0.017036,0.128165,4-4
0.181469,0.186988,0.026846,0.184886,0.182241,0.026110,0.025815,0.026045,0.159600,0.178189,0.186054,0.030425,0.177372,0.178104,0.029563,0.029511,0.029879,0.160902,0.168593,0.205994,0.022010,0.213563,0.166883,0.021937,0.021480,0.022070,0.157469,4-4
0.155722,0.159928,0.035556,0.156014,0.161323,0.035686,0.036138,0.038896,0.220737,0.157890,0.154457,0.041622,0.146394,0.152589,0.039479,0.041767,0.041278,0.224526,0.152835,0.173042,0.032200,0.176980,0.151202,0.031529,0.032374,0.031973,0.217866,4-4
0.195605,0.197283,0.032200,0.193211,0.198610,0.030777,0.031937,0.032580,0.087797,0.195237,0.192467,0.038019,0.188031,0.185747,0.035835,0.036814,0.036098,0.091751,0.185719,0.216552,0.028047,0.222294,0.179778,0.026272,0.028148,0.027125,0.086066,4-4
0.211214,0.194271,0.039309,0.190114,0.214780,0.036692,0.038112,0.039741,0.035766,0.204275,0.179277,0.049034,0.179297,0.201865,0.046842,0.047784,0.048055,0.043571,0.203786,0.205423,0.036175,0.213960,0.202835,0.033842,0.035423,0.034715,0.033842,4-4
0.187182,0.192718,0.047210,0.194473,0.190704,0.043688,0.045297,0.049200,0.049527,0.188670,0.198917,0.049466,0.194154,0.180878,0.044513,0.046037,0.047283,0.050081,0.181311,0.215262,0.041852,0.226026,0.177550,0.037513,0.037736,0.039058,0.043692,4-4
0.171238,0.207397,0.053983,0.205496,0.170716,0.052410,0.058508,0.056891,0.023360,0.169956,0.188941,0.066749,0.189350,0.154667,0.063401,0.068007,0.064776,0.034153,0.166843,0.225387,0.052410,0.230818,0.153470,0.048759,0.053255,0.049216,0.019842,4-4
0.220045,0.200377,0.034849,0.197595,0.223794,0.033870,0.035261,0.036138,0.018071,0.214789,0.192075,0.041096,0.192459,0.215634,0.039717,0.040518,0.041068,0.022645,0.209770,0.216111,0.032002,0.223980,0.211262,0.029466,0.030667,0.030914,0.015827,4-4
0.177348,0.187502,0.039014,0.184586,0.182585,0.038464,0.038658,0.040627,0.111218,0.184408,0.188727,0.041836,0.181210,0.173304,0.037728,0.039458,0.039907,0.113421,0.178982,0.200628,0.032924,0.209091,0.171768,0.031868,0.033656,0.032738,0.108347,4-4
0.185945,0.184146,0.023866,0.184643,0.183887,0.023284,0.023749,0.024355,0.166127,0.177898,0.192370,0.027792,0.178828,0.176414,0.026146,0.026171,0.026963,0.167417,0.171493,0.206426,0.020388,0.211861,0.166960,0.020227,0.018589,0.019855,0.164202,4-4
0.157445,0.200502,0.056098,0.200094,0.162556,0.058925,0.063644,0.065601,0.035136,0.161982,0.188141,0.066854,0.182754,0.151388,0.065306,0.071104,0.068019,0.044452,0.141929,0.224243,0.055083,0.234166,0.140842,0.057481,0.057788,0.056717,0.031751,4-4
0.129038,0.201942,0.065310,0.202726,0.133951,0.068152,0.075415,0.077311,0.046155,0.142055,0.173866,0.080336,0.171347,0.131347,0.077716,0.085047,0.080025,0.058261,0.116931,0.224744,0.066834,0.234170,0.112508,0.065031,0.070518,0.067424,0.041840,4-4
0.200102,0.210349,0.034755,0.204113,0.199843,0.033700,0.034638,0.036304,0.046195,0.195957,0.197215,0.042746,0.192730,0.192160,0.042079,0.043235,0.042709,0.051169,0.193025,0.221982,0.032147,0.226952,0.189046,0.031185,0.030671,0.031031,0.043959,4-4
