0.141114,0.113510,0.040330,0.178371,0.162815,0.078960,0.067873,0.048394,0.168632,0.172542,0.109503,0.045601,0.170405,0.139219,0.071115,0.080272,0.044654,0.166689,0.178712,0.172081,0.061813,0.188366,0.090740,0.041970,0.077783,0.036554,0.151983,C-9
0.134192,0.110231,0.038764,0.170526,0.156269,0.078875,0.065286,0.045892,0.199964,0.161807,0.105434,0.044666,0.163009,0.130985,0.070715,0.080478,0.043087,0.199818,0.172967,0.161989,0.059202,0.180509,0.088360,0.041241,0.076726,0.035363,0.183642,C-9
0.137179,0.113389,0.037756,0.172445,0.157727,0.076750,0.064303,0.044702,0.195750,0.167964,0.106467,0.043585,0.163689,0.136705,0.068893,0.076264,0.042893,0.193539,0.173635,0.160981,0.058231,0.182185,0.091505,0.042468,0.078013,0.034647,0.178335,C-9
0.140591,0.121404,0.037841,0.174255,0.161601,0.075062,0.062384,0.043427,0.183436,0.174194,0.112259,0.042820,0.164612,0.137895,0.068225,0.076969,0.043160,0.179865,0.181250,0.167393,0.056300,0.186374,0.094590,0.041047,0.076179,0.033542,0.163325,C-9
0.143810,0.125181,0.039213,0.181699,0.162220,0.072123,0.061522,0.042966,0.171267,0.180497,0.117809,0.044071,0.168292,0.141915,0.063793,0.072281,0.041387,0.169956,0.181942,0.176538,0.052766,0.191329,0.097116,0.040743,0.072524,0.033384,0.153658,C-9
0.150792,0.133014,0.040002,0.189010,0.172615,0.070775,0.059979,0.042541,0.141271,0.191924,0.123590,0.044107,0.174655,0.153112,0.062323,0.068784,0.042298,0.139207,0.187188,0.181322,0.052924,0.202623,0.107960,0.039128,0.068334,0.034841,0.125679,C-9
0.156731,0.137555,0.039832,0.194827,0.175773,0.073386,0.060404,0.045006,0.116486,0.198931,0.132637,0.044277,0.183266,0.153112,0.061024,0.070180,0.042103,0.114470,0.193357,0.189872,0.053992,0.210541,0.107475,0.040136,0.067144,0.034732,0.102751,C-9
0.163179,0.139729,0.042140,0.202866,0.184650,0.072864,0.064448,0.047180,0.082944,0.209740,0.134204,0.047507,0.190856,0.158419,0.061327,0.073690,0.043391,0.080867,0.205562,0.194596,0.059093,0.213140,0.113365,0.039626,0.068990,0.036323,0.069306,C-9
0.163507,0.136851,0.042516,0.203728,0.186399,0.071759,0.062955,0.048770,0.083514,0.209472,0.130463,0.049463,0.190224,0.156209,0.062238,0.074868,0.043791,0.083272,0.208877,0.194195,0.058656,0.213310,0.109612,0.039395,0.069500,0.035376,0.071079,C-9
0.161139,0.123821,0.044605,0.190831,0.186751,0.079811,0.068480,0.051199,0.093363,0.209569,0.113862,0.050628,0.179574,0.153330,0.067339,0.085263,0.045224,0.095209,0.211318,0.181857,0.065432,0.198810,0.106758,0.041897,0.075244,0.038557,0.080126,C-9
0.154083,0.098597,0.046827,0.177606,0.179829,0.090607,0.077868,0.053859,0.120724,0.201445,0.095100,0.053664,0.166142,0.145243,0.076337,0.094226,0.048467,0.119376,0.214476,0.162135,0.073957,0.177886,0.096691,0.045066,0.086210,0.041472,0.102107,C-9
0.158467,0.092598,0.047872,0.172506,0.184638,0.086915,0.078596,0.054685,0.123723,0.204323,0.087996,0.054393,0.162147,0.150064,0.074042,0.093084,0.049463,0.124488,0.221544,0.156500,0.072718,0.168073,0.101111,0.045249,0.083624,0.042273,0.108908,C-9
0.162961,0.098209,0.046888,0.176720,0.190491,0.086016,0.075730,0.054332,0.108653,0.203121,0.093849,0.056020,0.167223,0.155929,0.074819,0.090886,0.048965,0.109187,0.221410,0.162511,0.071395,0.173757,0.109831,0.044860,0.080175,0.043342,0.092720,C-9
0.164612,0.117858,0.044471,0.188597,0.186897,0.075196,0.066051,0.051126,0.105192,0.201214,0.114178,0.048953,0.182112,0.158249,0.065602,0.077637,0.046524,0.105532,0.206716,0.178809,0.062299,0.198421,0.110899,0.042334,0.070812,0.038582,0.091129,C-9
0.161795,0.114324,0.041994,0.177315,0.184553,0.073787,0.064375,0.047265,0.134592,0.199514,0.108422,0.046609,0.169093,0.157484,0.063683,0.075973,0.044508,0.134714,0.201761,0.171984,0.058158,0.187807,0.112648,0.041630,0.067387,0.037610,0.121015,C-9
0.156537,0.116461,0.037938,0.170769,0.176125,0.069318,0.056931,0.043208,0.172712,0.184346,0.109308,0.043585,0.163471,0.150173,0.060623,0.071358,0.042273,0.174862,0.191171,0.165013,0.050786,0.183484,0.110936,0.040889,0.063501,0.034793,0.159427,C-9
0.146906,0.096581,0.040124,0.156974,0.172384,0.077649,0.065553,0.044071,0.199757,0.178869,0.089356,0.044969,0.149566,0.147926,0.068942,0.078159,0.044666,0.197547,0.188342,0.150270,0.058668,0.160678,0.107341,0.043342,0.070666,0.038144,0.182549,C-9
0.135722,0.076896,0.040622,0.147659,0.167138,0.088336,0.073739,0.050228,0.219661,0.164382,0.076179,0.046767,0.144745,0.137191,0.077576,0.089040,0.046014,0.218107,0.186107,0.133244,0.066258,0.150780,0.098014,0.045164,0.083357,0.038229,0.198846,C-9
0.134070,0.074734,0.040233,0.144077,0.168413,0.091262,0.073071,0.049778,0.224361,0.167928,0.072901,0.045710,0.141563,0.134604,0.077272,0.090364,0.045917,0.223742,0.186654,0.128034,0.065092,0.145073,0.099909,0.048394,0.084352,0.037974,0.204518,C-9
0.137920,0.081474,0.041970,0.149699,0.167065,0.090910,0.075014,0.049948,0.205999,0.164709,0.075621,0.047325,0.145400,0.141915,0.078645,0.092465,0.047070,0.206849,0.183873,0.137628,0.066610,0.152068,0.096679,0.047605,0.086247,0.040950,0.188342,C-9
0.137762,0.080806,0.042711,0.149869,0.168450,0.092914,0.075014,0.052134,0.200340,0.166240,0.074479,0.049025,0.144745,0.140725,0.080539,0.092975,0.048528,0.202745,0.186921,0.135442,0.068310,0.152505,0.096909,0.048358,0.086818,0.041095,0.183642,C-9
0.151812,0.105823,0.044253,0.178967,0.175311,0.085300,0.072391,0.053822,0.132321,0.185561,0.102168,0.052814,0.169992,0.142862,0.074334,0.089757,0.048758,0.133754,0.198106,0.168256,0.070047,0.185294,0.092112,0.046293,0.080260,0.041958,0.117676,C-9
0.146518,0.089550,0.047556,0.171109,0.172093,0.088651,0.079811,0.056033,0.148679,0.183096,0.086040,0.053482,0.164005,0.136924,0.078742,0.095914,0.051321,0.150477,0.207954,0.157387,0.074661,0.167758,0.087546,0.045273,0.084122,0.042468,0.132831,C-9
0.151679,0.097759,0.046366,0.175323,0.173162,0.083162,0.078657,0.055146,0.138746,0.183824,0.091700,0.053288,0.168535,0.143907,0.075026,0.093813,0.049803,0.140106,0.204858,0.161151,0.073350,0.176999,0.091396,0.044739,0.081244,0.042480,0.123784,C-9
0.151120,0.091080,0.046147,0.175178,0.175238,0.085980,0.081316,0.056458,0.137483,0.185281,0.085968,0.052936,0.166191,0.145643,0.078754,0.096278,0.049948,0.139001,0.205186,0.158625,0.076082,0.171583,0.092452,0.044301,0.083672,0.044654,0.123444,C-9
0.151630,0.095343,0.048042,0.176841,0.174182,0.085008,0.080187,0.055316,0.133451,0.188220,0.090194,0.053822,0.166980,0.147841,0.077090,0.092319,0.048710,0.134823,0.207408,0.160253,0.071540,0.175335,0.095464,0.045698,0.081717,0.042383,0.120202,C-9
0.150999,0.096788,0.045941,0.171292,0.173575,0.080612,0.074977,0.051539,0.154278,0.183533,0.094043,0.049426,0.165098,0.147404,0.074054,0.086259,0.048017,0.152165,0.200546,0.161698,0.066731,0.172603,0.098998,0.042759,0.075220,0.040719,0.140725,C-9
0.143627,0.098852,0.043427,0.172190,0.165608,0.077115,0.070751,0.049523,0.178906,0.177412,0.094578,0.048200,0.162487,0.147756,0.067509,0.080952,0.043974,0.177133,0.191961,0.158747,0.063113,0.171887,0.098379,0.041314,0.069925,0.038897,0.165778,C-9
0.145558,0.085603,0.042881,0.157629,0.172822,0.082543,0.071176,0.050835,0.190953,0.186520,0.076835,0.046670,0.146979,0.151460,0.074467,0.082349,0.046390,0.188330,0.199113,0.140276,0.064327,0.154047,0.109308,0.043439,0.074431,0.039723,0.175335,C-9
0.157229,0.108470,0.042103,0.174364,0.184103,0.077212,0.067909,0.051175,0.137434,0.194863,0.103783,0.046730,0.163374,0.168158,0.068140,0.074224,0.044957,0.135770,0.199417,0.165292,0.058911,0.180752,0.120444,0.042565,0.071650,0.037817,0.123153,C-9
0.155019,0.090801,0.045577,0.167418,0.181517,0.085020,0.075293,0.052377,0.146979,0.199526,0.081632,0.050131,0.150683,0.162621,0.076119,0.085433,0.047532,0.146323,0.216734,0.145303,0.066064,0.159342,0.119291,0.044933,0.076532,0.041484,0.130318,C-9
0.153828,0.104864,0.044059,0.174680,0.174303,0.077940,0.072986,0.050944,0.146396,0.191196,0.098075,0.048613,0.165025,0.152760,0.069780,0.083029,0.045941,0.145583,0.203388,0.164236,0.064861,0.178262,0.103601,0.040561,0.072026,0.039529,0.133536,C-9
0.152930,0.102629,0.044423,0.172688,0.175943,0.074091,0.067837,0.049353,0.160107,0.193539,0.092319,0.048819,0.161163,0.153428,0.068225,0.079847,0.043694,0.158965,0.204943,0.156864,0.062955,0.171012,0.109163,0.040512,0.068213,0.039249,0.147088,C-9
0.156864,0.130888,0.042286,0.192544,0.176793,0.066100,0.060854,0.047313,0.126359,0.191839,0.122582,0.047095,0.184079,0.157010,0.059469,0.070654,0.042468,0.124804,0.195264,0.186119,0.056105,0.206934,0.106005,0.038072,0.061291,0.036104,0.114105,C-9
0.161771,0.123007,0.043670,0.194256,0.179464,0.073265,0.067667,0.049560,0.107341,0.198907,0.113887,0.051551,0.177849,0.158965,0.065857,0.078195,0.046961,0.107827,0.206497,0.182974,0.062590,0.198446,0.105592,0.041933,0.068990,0.039019,0.093958,C-9
0.158650,0.123444,0.044751,0.193029,0.180096,0.073022,0.067654,0.050568,0.108786,0.195847,0.114130,0.052438,0.182039,0.156962,0.065687,0.078778,0.044811,0.109308,0.202635,0.183897,0.063210,0.202356,0.102799,0.040573,0.067958,0.040367,0.096205,C-9
0.148376,0.113826,0.043974,0.174437,0.170284,0.067691,0.058668,0.046208,0.176538,0.186277,0.109478,0.046512,0.168280,0.140652,0.060757,0.070848,0.042492,0.174704,0.182804,0.173696,0.058510,0.185974,0.099168,0.038606,0.062797,0.035291,0.163155,C-9
0.144004,0.116279,0.042091,0.186350,0.172348,0.082604,0.070205,0.051333,0.134787,0.182003,0.107657,0.049535,0.174400,0.146117,0.072828,0.086538,0.047544,0.133378,0.189872,0.171401,0.063380,0.190637,0.097893,0.045103,0.080612,0.040415,0.120687,C-9
0.157775,0.134021,0.045455,0.206242,0.189423,0.077843,0.070630,0.052875,0.065736,0.204384,0.120857,0.052098,0.194742,0.162050,0.068237,0.082021,0.047495,0.068116,0.201154,0.197438,0.065238,0.214731,0.106030,0.043330,0.074164,0.041654,0.056263,C-9
0.165049,0.140689,0.045237,0.214476,0.190345,0.074989,0.069840,0.053919,0.045455,0.210444,0.131605,0.051734,0.198142,0.164297,0.069002,0.081256,0.047495,0.046026,0.203036,0.206837,0.063501,0.224422,0.108228,0.043682,0.072561,0.042298,0.035436,C-9
0.157192,0.105556,0.046803,0.182913,0.188718,0.089866,0.074370,0.055765,0.098816,0.195689,0.095173,0.052742,0.166155,0.169992,0.081584,0.088190,0.051843,0.098634,0.197462,0.167782,0.070860,0.187164,0.108240,0.050665,0.088603,0.045965,0.083259,C-9
0.178505,0.120457,0.037792,0.168328,0.197304,0.066671,0.056154,0.041642,0.133147,0.201397,0.117748,0.041108,0.167466,0.180727,0.056470,0.064485,0.039407,0.131192,0.201081,0.173065,0.049098,0.187407,0.138503,0.039553,0.058388,0.033190,0.119716,C-9
0.191159,0.123821,0.040792,0.181833,0.212618,0.069464,0.060550,0.044994,0.074771,0.214342,0.122545,0.044666,0.178371,0.186994,0.063028,0.071468,0.043779,0.074807,0.219236,0.178991,0.054915,0.197304,0.146748,0.041618,0.063562,0.035716,0.061910,C-9
0.184140,0.118914,0.042261,0.179792,0.203522,0.073241,0.063331,0.046487,0.088311,0.220123,0.105386,0.048758,0.167126,0.179950,0.066003,0.076520,0.045868,0.090267,0.228866,0.166507,0.057271,0.180448,0.145971,0.039747,0.065760,0.037817,0.077612,C-9
0.166094,0.105945,0.039966,0.164989,0.188706,0.071868,0.063635,0.047277,0.151521,0.197535,0.104426,0.044046,0.163981,0.161066,0.062542,0.074576,0.041763,0.150064,0.203425,0.158868,0.057150,0.173769,0.126480,0.040549,0.065869,0.036966,0.136924,C-9
0.168426,0.136924,0.042893,0.201919,0.197000,0.068347,0.059797,0.047981,0.076714,0.207869,0.132661,0.047860,0.189969,0.168875,0.063161,0.069124,0.044301,0.076179,0.199891,0.199951,0.052936,0.214694,0.122946,0.042079,0.062153,0.039104,0.066246,C-9
0.163106,0.131107,0.037270,0.182440,0.180363,0.059991,0.049171,0.039565,0.156986,0.186994,0.125399,0.043123,0.176756,0.151582,0.054842,0.062639,0.040379,0.158285,0.187953,0.174352,0.047216,0.195810,0.120991,0.036663,0.058559,0.032704,0.145753,C-9
0.188985,0.155298,0.040950,0.212545,0.212363,0.061473,0.053968,0.044423,0.029996,0.216358,0.150112,0.046572,0.203230,0.189520,0.056955,0.063440,0.043111,0.030700,0.212229,0.208962,0.050507,0.232570,0.144137,0.038497,0.054223,0.037015,0.021859,C-9
0.182974,0.127974,0.046123,0.203510,0.215022,0.072561,0.068298,0.053604,0.029935,0.220050,0.121428,0.053579,0.194062,0.181456,0.068844,0.080588,0.049378,0.030615,0.223802,0.199611,0.060198,0.211051,0.132880,0.042978,0.064788,0.043415,0.021276,C-9
0.165244,0.111045,0.043694,0.184358,0.201870,0.076580,0.068905,0.053579,0.094723,0.200887,0.105179,0.052887,0.179719,0.160787,0.069573,0.083672,0.049778,0.097517,0.209910,0.172955,0.066246,0.191183,0.122861,0.043779,0.067339,0.042808,0.082919,C-9
0.145060,0.092732,0.043889,0.167260,0.167697,0.082883,0.073836,0.051989,0.174655,0.181687,0.085288,0.049645,0.158492,0.148861,0.073083,0.083624,0.046512,0.172810,0.195968,0.153112,0.066136,0.164515,0.101354,0.043828,0.074989,0.041460,0.158637,C-9
0.133317,0.095452,0.034829,0.148740,0.155164,0.071881,0.059081,0.041945,0.259591,0.157423,0.089465,0.041654,0.141490,0.135321,0.064594,0.070496,0.039529,0.260028,0.162742,0.144490,0.051819,0.156889,0.098488,0.041083,0.065286,0.034088,0.245115,C-9
0.147441,0.091639,0.042747,0.159937,0.181456,0.085373,0.071893,0.051284,0.168231,0.180557,0.084935,0.048042,0.155966,0.154545,0.076082,0.086429,0.046730,0.166713,0.191791,0.147477,0.064679,0.167818,0.108422,0.048005,0.079883,0.041302,0.150622,C-9
0.150817,0.098889,0.045151,0.168085,0.183727,0.085130,0.073350,0.051709,0.143142,0.188014,0.091602,0.050507,0.160374,0.156634,0.074552,0.085032,0.047896,0.145388,0.193491,0.159682,0.067241,0.174583,0.109017,0.047908,0.076337,0.043573,0.128168,C-9
0.151570,0.095816,0.044484,0.164175,0.186253,0.084668,0.070800,0.052256,0.149979,0.184674,0.089963,0.049876,0.160338,0.153124,0.075281,0.086575,0.048030,0.152140,0.195507,0.157399,0.066404,0.170405,0.107475,0.048200,0.077953,0.043184,0.133475,C-9
0.166798,0.141077,0.040634,0.193940,0.183096,0.060890,0.053385,0.043038,0.117141,0.197377,0.136438,0.043974,0.186338,0.160095,0.056494,0.063428,0.039917,0.115939,0.193527,0.192301,0.050143,0.214196,0.115854,0.036286,0.059736,0.033481,0.104475,C-9
0.162378,0.106321,0.044581,0.181687,0.189993,0.080624,0.069355,0.051976,0.113085,0.200389,0.102969,0.052486,0.171328,0.157860,0.070277,0.084595,0.047592,0.112502,0.210590,0.168911,0.066319,0.184808,0.111822,0.042395,0.076811,0.039881,0.098464,C-9
0.143810,0.081851,0.049523,0.172081,0.179695,0.102168,0.091627,0.061060,0.118186,0.196527,0.074868,0.056846,0.159330,0.141126,0.086903,0.112672,0.052001,0.119728,0.224822,0.148509,0.082154,0.163034,0.088141,0.048904,0.097249,0.046706,0.100480,C-9
0.154399,0.111349,0.044751,0.186848,0.179173,0.085785,0.075062,0.052790,0.109843,0.199126,0.103334,0.053579,0.176890,0.146554,0.072391,0.090497,0.049268,0.108361,0.207881,0.175591,0.067849,0.191281,0.094141,0.044131,0.084073,0.040051,0.095003,C-9
0.157119,0.118052,0.043949,0.189811,0.187103,0.083733,0.072463,0.052644,0.095124,0.203728,0.112660,0.052207,0.179100,0.151898,0.070520,0.086733,0.048066,0.095088,0.208841,0.181274,0.065541,0.197608,0.102216,0.044338,0.078402,0.040525,0.081256,C-9
0.151861,0.113802,0.046560,0.185269,0.181772,0.081183,0.070472,0.054842,0.114239,0.196454,0.105957,0.050811,0.174716,0.153598,0.072172,0.084838,0.047155,0.114300,0.204748,0.171583,0.063914,0.188864,0.104196,0.046463,0.079252,0.041727,0.099253,C-9
0.163349,0.113911,0.043318,0.177959,0.184383,0.079386,0.070083,0.049365,0.118246,0.204008,0.111761,0.049548,0.173344,0.153245,0.071213,0.077467,0.046087,0.113328,0.211221,0.173902,0.060866,0.187224,0.108398,0.045564,0.077030,0.039262,0.096533,C-9
0.158589,0.092052,0.047690,0.173453,0.191074,0.095950,0.083587,0.057915,0.099690,0.210274,0.089963,0.054757,0.171134,0.151035,0.079811,0.095974,0.051891,0.095161,0.230226,0.161236,0.072767,0.173684,0.103831,0.048783,0.089101,0.043937,0.076435,C-9
0.162827,0.123031,0.046220,0.193296,0.186374,0.078232,0.070751,0.053798,0.085470,0.208197,0.111761,0.051661,0.181517,0.153950,0.072245,0.086866,0.047143,0.086660,0.214330,0.180861,0.067667,0.200510,0.102083,0.043026,0.077625,0.040549,0.073350,C-9
0.161236,0.106625,0.047568,0.183193,0.185974,0.084777,0.076957,0.055401,0.098269,0.208051,0.102119,0.054430,0.175287,0.149493,0.072743,0.091129,0.049475,0.097274,0.216200,0.176003,0.069427,0.187990,0.096545,0.044204,0.082166,0.044034,0.083429,C-9
0.165062,0.132176,0.041423,0.198215,0.188633,0.073775,0.061692,0.048965,0.090060,0.195956,0.127379,0.048649,0.189265,0.159135,0.065857,0.075475,0.045892,0.092392,0.199356,0.190103,0.059494,0.208610,0.112660,0.041338,0.071953,0.037902,0.078584,C-9
0.155699,0.130706,0.040768,0.189192,0.177801,0.076350,0.058352,0.046123,0.125011,0.185512,0.121865,0.045832,0.180205,0.153343,0.068687,0.074917,0.043257,0.126383,0.184626,0.183557,0.055680,0.204165,0.110073,0.043063,0.074941,0.035036,0.108859,C-9
0.133621,0.120517,0.036444,0.167065,0.161042,0.070618,0.054648,0.042164,0.213881,0.162038,0.114397,0.039784,0.163034,0.133086,0.062347,0.069197,0.040464,0.215654,0.164831,0.163641,0.050495,0.181407,0.099314,0.038387,0.071370,0.032655,0.197899,C-9
