0.227061,0.190530,0.025207,0.193844,0.213091,0.022025,0.023508,0.024175,0.080558,0.220549,0.185423,0.027427,0.191151,0.217903,0.025122,0.024897,0.025805,0.081722,0.208489,0.215365,0.021148,0.221263,0.195971,0.018587,0.018975,0.020652,0.079549,Z1-4
0.214752,0.181574,0.023477,0.185416,0.204267,0.021529,0.021831,0.023151,0.124004,0.209242,0.178423,0.025308,0.182040,0.207596,0.024028,0.023523,0.025308,0.124531,0.194046,0.209296,0.020248,0.212928,0.183507,0.019037,0.018999,0.019162,0.122777,Z1-4
0.199704,0.187783,0.021575,0.191035,0.187208,0.019247,0.020077,0.020256,0.153115,0.202443,0.177057,0.023314,0.184438,0.194255,0.020916,0.021738,0.022165,0.153674,0.184275,0.209777,0.017268,0.217150,0.169087,0.016329,0.017377,0.016787,0.151951,Z1-4
0.201799,0.179191,0.020931,0.183732,0.186952,0.019340,0.019612,0.020279,0.168163,0.198361,0.173642,0.023120,0.177119,0.193153,0.022313,0.021599,0.021963,0.168730,0.180231,0.210243,0.017400,0.209335,0.165618,0.016562,0.016608,0.017152,0.166852,Z1-4
0.201372,0.175808,0.021901,0.180876,0.185881,0.020046,0.020652,0.020768,0.172696,0.198019,0.172005,0.023810,0.173247,0.192175,0.022134,0.022297,0.022732,0.173580,0.182350,0.202560,0.018091,0.206913,0.166293,0.016903,0.017299,0.017260,0.172331,Z1-4
0.198330,0.175148,0.022033,0.177880,0.180356,0.018906,0.019814,0.020784,0.186751,0.192455,0.168047,0.022763,0.173402,0.189870,0.021397,0.021622,0.022778,0.187666,0.177981,0.201450,0.017346,0.204903,0.162808,0.016344,0.016725,0.016407,0.186037,Z1-4
0.191267,0.173433,0.020023,0.178625,0.175614,0.018486,0.019092,0.020256,0.203204,0.188854,0.166665,0.021847,0.169793,0.184818,0.020877,0.021428,0.021614,0.204104,0.170577,0.199401,0.017338,0.204127,0.157306,0.015700,0.016500,0.016624,0.202428,Z1-4
0.191601,0.171896,0.020644,0.177872,0.173355,0.019014,0.019705,0.020287,0.205625,0.186557,0.166743,0.021420,0.169886,0.184981,0.021048,0.021583,0.021614,0.206168,0.170934,0.198392,0.017873,0.202622,0.156320,0.016344,0.016414,0.016639,0.204461,Z1-4
0.193099,0.171625,0.021195,0.177725,0.176374,0.019131,0.020178,0.020737,0.199936,0.191120,0.164966,0.022320,0.170127,0.186099,0.020885,0.021715,0.022359,0.200410,0.174178,0.197957,0.017586,0.201737,0.160286,0.015724,0.016608,0.017035,0.198889,Z1-4
0.200534,0.175047,0.021568,0.176995,0.181186,0.018875,0.019006,0.020722,0.186068,0.195047,0.168419,0.021909,0.171671,0.192276,0.020799,0.021195,0.021847,0.186836,0.179005,0.202172,0.017811,0.204981,0.161908,0.015530,0.016942,0.016500,0.185152,Z1-4
0.196553,0.186331,0.021063,0.189847,0.183382,0.019480,0.020388,0.021443,0.161512,0.199797,0.174605,0.022747,0.177267,0.197003,0.022608,0.020892,0.023492,0.161590,0.179603,0.210926,0.017959,0.213968,0.166634,0.016911,0.017175,0.017470,0.159355,Z1-4
0.195264,0.190103,0.023236,0.191508,0.184182,0.020621,0.021257,0.021793,0.152036,0.199106,0.177461,0.023857,0.181675,0.197647,0.022507,0.022320,0.023360,0.152067,0.181861,0.210972,0.018618,0.215629,0.169723,0.017578,0.017004,0.018277,0.150336,Z1-4
0.200612,0.196296,0.025293,0.199626,0.185874,0.022592,0.023748,0.024687,0.121272,0.201403,0.184515,0.026240,0.188287,0.201201,0.025774,0.024672,0.026682,0.121225,0.184764,0.216917,0.021769,0.222614,0.175792,0.019689,0.019022,0.020559,0.118874,Z1-4
0.137958,0.174030,0.045797,0.185292,0.134597,0.038432,0.039736,0.045223,0.198935,0.139743,0.166836,0.047730,0.175288,0.139432,0.042863,0.040745,0.045937,0.201426,0.128955,0.192789,0.041187,0.202676,0.126658,0.035421,0.036461,0.039713,0.196141,Z1-4
0.130911,0.212307,0.055661,0.220720,0.128559,0.050438,0.053185,0.054885,0.093333,0.143049,0.194178,0.057733,0.199447,0.141070,0.055157,0.053969,0.057392,0.098005,0.125967,0.228039,0.051439,0.231950,0.124469,0.047109,0.048692,0.050733,0.091602,Z1-4
0.137640,0.216421,0.055265,0.224275,0.134931,0.050221,0.053209,0.055553,0.072487,0.142025,0.198935,0.061373,0.206168,0.141823,0.056406,0.056686,0.058331,0.078253,0.128559,0.233137,0.053612,0.241007,0.123243,0.047970,0.049794,0.050143,0.072533,Z1-4
0.146464,0.222389,0.053255,0.228442,0.144198,0.047699,0.051067,0.052456,0.054031,0.153394,0.206968,0.057423,0.216816,0.146215,0.052766,0.053069,0.053636,0.059712,0.137011,0.239137,0.051106,0.250289,0.129103,0.044020,0.047799,0.047792,0.053744,Z1-4
0.176863,0.191135,0.038028,0.200938,0.171345,0.032146,0.033426,0.036631,0.119487,0.174923,0.184733,0.040667,0.193246,0.170499,0.036763,0.037695,0.038424,0.123049,0.159758,0.214806,0.035258,0.224888,0.151120,0.030586,0.031238,0.032992,0.119355,Z1-4
0.189801,0.183693,0.034101,0.188675,0.181683,0.028157,0.030345,0.034575,0.128971,0.184609,0.181062,0.035910,0.185074,0.180200,0.033023,0.032053,0.036135,0.131935,0.170460,0.207674,0.031439,0.218190,0.162459,0.025634,0.027132,0.030128,0.126883,Z1-4
0.195420,0.176351,0.033644,0.185726,0.186192,0.026201,0.028428,0.031214,0.136825,0.189537,0.176522,0.034451,0.182575,0.184756,0.029647,0.030252,0.033372,0.138889,0.178664,0.200309,0.029748,0.210608,0.169133,0.024191,0.025789,0.026535,0.135024,Z1-4
0.194100,0.176211,0.033007,0.180643,0.185051,0.027264,0.030019,0.033217,0.140488,0.191438,0.169141,0.034963,0.180767,0.184616,0.031579,0.030749,0.034070,0.142676,0.183732,0.194092,0.029049,0.201853,0.173588,0.024385,0.026216,0.028063,0.139021,Z1-4
0.193231,0.199789,0.032992,0.205183,0.189801,0.028389,0.030477,0.031727,0.088412,0.197453,0.193937,0.034280,0.201527,0.188706,0.031354,0.031804,0.031827,0.089111,0.182102,0.222823,0.027660,0.229529,0.171826,0.024951,0.027062,0.026915,0.087132,Z1-4
0.216762,0.213588,0.034435,0.219036,0.204577,0.030407,0.032355,0.033054,0.015786,0.213363,0.210592,0.035941,0.217926,0.205524,0.032363,0.032635,0.034730,0.016927,0.201520,0.239532,0.030027,0.246998,0.186176,0.026053,0.028288,0.027249,0.014156,Z1-4
0.218788,0.213650,0.034940,0.218842,0.209172,0.030190,0.031533,0.032417,0.010469,0.213479,0.212656,0.035747,0.219688,0.208481,0.032472,0.032309,0.034404,0.010764,0.204608,0.242008,0.028793,0.242295,0.192331,0.025921,0.027163,0.027474,0.009406,Z1-4
0.228318,0.203592,0.035467,0.211027,0.214247,0.031688,0.033271,0.034559,0.007831,0.220177,0.206820,0.036919,0.209963,0.216095,0.033085,0.033574,0.034784,0.008584,0.214007,0.231011,0.029554,0.235202,0.200767,0.026201,0.029072,0.027862,0.006325,Z1-4
0.230413,0.207651,0.032611,0.214651,0.216855,0.028948,0.031067,0.031176,0.006628,0.222513,0.205959,0.033318,0.214457,0.222140,0.031401,0.030648,0.032208,0.007357,0.212121,0.236094,0.027792,0.239719,0.203468,0.024222,0.026154,0.024967,0.005464,Z1-4
0.241341,0.203025,0.031525,0.209917,0.219703,0.028133,0.029321,0.030027,0.007008,0.226393,0.204740,0.031765,0.208900,0.225734,0.031307,0.031711,0.031641,0.007807,0.226114,0.229055,0.025301,0.234434,0.206254,0.024090,0.025549,0.024004,0.005200,Z1-4
0.252749,0.191260,0.029817,0.200782,0.234806,0.026860,0.027016,0.029266,0.007443,0.236568,0.198594,0.029654,0.200992,0.240588,0.028211,0.027691,0.029600,0.008102,0.229567,0.225687,0.024618,0.227658,0.216203,0.022972,0.023391,0.023989,0.005914,Z1-4
0.255171,0.196832,0.026511,0.201007,0.238687,0.023151,0.024028,0.024889,0.009724,0.245508,0.193231,0.026263,0.200200,0.248683,0.024315,0.024625,0.026860,0.010314,0.227907,0.231927,0.021436,0.237647,0.213991,0.019519,0.019200,0.020574,0.007800,Z1-4
0.254154,0.197670,0.025495,0.203111,0.233805,0.022545,0.023228,0.024245,0.015747,0.247953,0.188489,0.026333,0.197686,0.248923,0.024315,0.023112,0.026876,0.016313,0.224872,0.231748,0.022243,0.238795,0.211384,0.018471,0.018494,0.020574,0.013419,Z1-4
0.247340,0.203382,0.025355,0.212331,0.229125,0.022126,0.022646,0.023616,0.014078,0.240192,0.200720,0.025425,0.206308,0.240596,0.023694,0.023151,0.026030,0.013884,0.217942,0.241504,0.021552,0.244003,0.205175,0.019433,0.018564,0.020303,0.011525,Z1-4
0.239525,0.205757,0.028063,0.212385,0.222241,0.024812,0.024881,0.025650,0.016686,0.234286,0.202917,0.028389,0.209793,0.231554,0.025277,0.024742,0.026666,0.016376,0.218043,0.238702,0.022980,0.241721,0.204158,0.019356,0.019907,0.021288,0.013845,Z1-4
0.233355,0.206890,0.029515,0.213223,0.219913,0.026232,0.027466,0.028288,0.015118,0.231267,0.200984,0.030640,0.206766,0.230988,0.027520,0.027543,0.029134,0.015157,0.220324,0.229614,0.025370,0.233231,0.210328,0.022266,0.022561,0.023904,0.012402,Z1-4
0.225951,0.206021,0.033030,0.211811,0.213254,0.030547,0.031370,0.032177,0.015840,0.221977,0.193177,0.037664,0.199308,0.220860,0.037004,0.035056,0.037361,0.017594,0.222722,0.220169,0.028133,0.226013,0.209343,0.026247,0.026216,0.027675,0.013481,Z1-4
0.246153,0.191671,0.030927,0.201248,0.219688,0.024323,0.025595,0.029499,0.030896,0.232936,0.196855,0.028847,0.202366,0.228869,0.025557,0.025044,0.029282,0.030244,0.220262,0.228101,0.025464,0.232711,0.200938,0.020776,0.020613,0.023810,0.027326,Z1-4
0.226882,0.180255,0.034288,0.190988,0.206153,0.028180,0.027365,0.033690,0.072200,0.220130,0.181310,0.033224,0.189087,0.216483,0.027893,0.027179,0.032394,0.072301,0.210996,0.206898,0.030516,0.216281,0.191702,0.024307,0.023112,0.027675,0.068513,Z1-4
0.212951,0.172556,0.035623,0.181458,0.191089,0.029748,0.030182,0.034420,0.111974,0.203794,0.172952,0.034746,0.181132,0.200821,0.030430,0.030330,0.032852,0.112944,0.195800,0.198004,0.031533,0.206083,0.181566,0.025743,0.024455,0.028599,0.108218,Z1-4
0.195016,0.178423,0.040333,0.186363,0.180627,0.034420,0.035320,0.039037,0.110461,0.191958,0.172703,0.041249,0.183188,0.183258,0.037508,0.035956,0.039976,0.114202,0.180938,0.201946,0.036903,0.210848,0.165587,0.031463,0.030105,0.034086,0.108125,Z1-4
0.188582,0.184329,0.039782,0.189265,0.180200,0.035157,0.035809,0.039969,0.106906,0.189583,0.178346,0.042856,0.183126,0.182800,0.037431,0.035708,0.039224,0.110927,0.173805,0.208047,0.037120,0.215994,0.161815,0.032216,0.031649,0.034637,0.104718,Z1-4
0.196002,0.182761,0.039914,0.186766,0.184725,0.034303,0.035017,0.038548,0.101963,0.194255,0.180037,0.040302,0.184942,0.185392,0.035529,0.035467,0.037873,0.106200,0.181139,0.206533,0.035429,0.213650,0.169032,0.030167,0.030066,0.033108,0.100876,Z1-4
0.201178,0.187154,0.036600,0.193627,0.189397,0.030027,0.033589,0.035397,0.093030,0.198718,0.183382,0.037586,0.189956,0.194845,0.031897,0.032782,0.035560,0.095273,0.184477,0.213502,0.033605,0.221504,0.171299,0.026938,0.027318,0.030927,0.090430,Z1-4
0.201931,0.191601,0.034536,0.199424,0.191578,0.029150,0.031571,0.033442,0.086767,0.198982,0.191446,0.034792,0.196770,0.194139,0.030919,0.031921,0.033574,0.087458,0.190654,0.215458,0.030966,0.221884,0.175878,0.025789,0.027342,0.028141,0.083888,Z1-4
0.202847,0.214682,0.035258,0.222784,0.192106,0.031540,0.032930,0.034536,0.033318,0.200813,0.212284,0.036344,0.216110,0.196498,0.034109,0.034451,0.034932,0.034458,0.192207,0.239354,0.030508,0.241108,0.179230,0.026767,0.030151,0.028886,0.031789,Z1-4
0.220417,0.211671,0.034171,0.218376,0.209296,0.030694,0.032735,0.032627,0.010012,0.221411,0.205074,0.035522,0.211399,0.216126,0.033124,0.032914,0.033535,0.010896,0.212144,0.233774,0.029406,0.238508,0.195264,0.027039,0.027404,0.028133,0.008327,Z1-4
0.221279,0.212936,0.033512,0.217212,0.211399,0.029693,0.031579,0.032254,0.010136,0.220154,0.209956,0.034156,0.213875,0.214985,0.031983,0.031401,0.032945,0.010547,0.204996,0.238430,0.028708,0.244259,0.194628,0.025526,0.026853,0.028094,0.008506,Z1-4
0.230460,0.208178,0.032084,0.212773,0.220930,0.027862,0.029631,0.029988,0.008095,0.229148,0.205237,0.033217,0.212199,0.219851,0.030516,0.030066,0.030912,0.008855,0.214201,0.236614,0.027256,0.240200,0.200278,0.023973,0.026100,0.024788,0.006589,Z1-4
0.234108,0.203856,0.032037,0.212369,0.225307,0.027349,0.027970,0.029887,0.007117,0.231314,0.202125,0.032309,0.206238,0.226913,0.030066,0.030772,0.032371,0.007893,0.218446,0.234410,0.026410,0.232874,0.208566,0.022390,0.025130,0.025518,0.006255,Z1-4
0.221853,0.190406,0.032161,0.200192,0.214426,0.026713,0.027955,0.030423,0.055871,0.215047,0.189754,0.033442,0.196421,0.214216,0.030811,0.030454,0.032130,0.057726,0.208225,0.217305,0.027412,0.222257,0.197546,0.023159,0.024773,0.024687,0.054637,Z1-4
0.216490,0.176840,0.029848,0.182816,0.204236,0.025161,0.026736,0.028374,0.109499,0.204500,0.178664,0.031478,0.185672,0.202272,0.027978,0.028304,0.030136,0.110996,0.197911,0.203739,0.024750,0.209684,0.187185,0.022056,0.023073,0.023616,0.107985,Z1-4
0.208815,0.179238,0.026690,0.186572,0.197725,0.023422,0.024129,0.025991,0.127418,0.201178,0.178671,0.028855,0.183980,0.197011,0.026635,0.026876,0.028203,0.128590,0.188248,0.207697,0.022996,0.212750,0.179750,0.020163,0.020070,0.021831,0.126495,Z1-4
0.167123,0.181054,0.041241,0.190561,0.164081,0.036833,0.037997,0.042343,0.138765,0.165959,0.175552,0.045425,0.182761,0.163367,0.040978,0.041280,0.042809,0.141869,0.155428,0.201147,0.038246,0.210351,0.152292,0.033240,0.034272,0.037097,0.137927,Z1-4
0.167760,0.197104,0.038021,0.203111,0.163972,0.034777,0.036088,0.037493,0.121675,0.170686,0.188264,0.040915,0.193184,0.165082,0.039099,0.037578,0.040667,0.124524,0.153480,0.219013,0.034257,0.225268,0.147752,0.032084,0.033116,0.033496,0.121536,Z1-4
0.163871,0.176072,0.034482,0.185323,0.158183,0.031222,0.032751,0.034086,0.184011,0.162994,0.173441,0.037671,0.177290,0.156235,0.034226,0.035126,0.035661,0.187356,0.151229,0.200596,0.030663,0.206828,0.141807,0.027815,0.029391,0.028459,0.183212,Z1-4
0.206324,0.174907,0.022623,0.180519,0.191104,0.020823,0.020939,0.021878,0.160884,0.202994,0.169777,0.024881,0.174977,0.195676,0.022639,0.024036,0.023353,0.161667,0.186921,0.204655,0.019480,0.206440,0.169723,0.017361,0.017741,0.017454,0.160224,Z1-4
0.215101,0.191376,0.022258,0.193821,0.198501,0.019868,0.020931,0.021048,0.117096,0.218896,0.177344,0.025192,0.180961,0.211034,0.022825,0.022491,0.023376,0.117880,0.193526,0.220130,0.018649,0.221519,0.177298,0.017035,0.017291,0.018029,0.116522,Z1-4
0.220821,0.192595,0.022732,0.194147,0.201380,0.019961,0.020147,0.021156,0.107062,0.218043,0.182560,0.022941,0.189032,0.212936,0.022181,0.021762,0.022980,0.107566,0.200767,0.221186,0.018393,0.223739,0.180309,0.017027,0.016189,0.016725,0.105665,Z1-4
0.215955,0.199090,0.023236,0.201395,0.200332,0.021071,0.021513,0.022701,0.094706,0.217748,0.188838,0.024944,0.190453,0.214845,0.022119,0.022670,0.023655,0.094730,0.199727,0.224841,0.018766,0.227922,0.181822,0.017633,0.017726,0.018215,0.093348,Z1-4
0.172680,0.236902,0.043989,0.241946,0.168489,0.041141,0.040442,0.042941,0.011471,0.187294,0.221613,0.042584,0.227371,0.187441,0.041094,0.040349,0.040535,0.011719,0.171842,0.248201,0.036577,0.257243,0.169987,0.034326,0.035995,0.035599,0.010229,Z1-4
0.134597,0.183165,0.034513,0.190018,0.134636,0.033628,0.034016,0.034637,0.220790,0.145711,0.173115,0.034652,0.177189,0.150228,0.033426,0.031796,0.033667,0.220216,0.133076,0.196459,0.028940,0.200906,0.136972,0.028281,0.028032,0.029895,0.217437,Z1-4
0.155466,0.182412,0.033046,0.189777,0.150484,0.030493,0.031292,0.032417,0.194612,0.160752,0.175784,0.032945,0.179882,0.161986,0.031044,0.030586,0.032216,0.194806,0.150600,0.199556,0.027435,0.203988,0.146697,0.026892,0.026061,0.026853,0.191919,Z1-4
0.189948,0.185517,0.023725,0.190460,0.176491,0.022592,0.022103,0.022685,0.166479,0.191112,0.175024,0.024563,0.179517,0.190747,0.023679,0.023306,0.025301,0.166751,0.177018,0.205322,0.019674,0.211554,0.166844,0.018362,0.017819,0.018626,0.164779,Z1-4
0.187449,0.223390,0.040605,0.233782,0.181535,0.037594,0.037904,0.040450,0.017291,0.197018,0.216281,0.040597,0.225656,0.188706,0.037470,0.037322,0.039162,0.017788,0.185323,0.241581,0.035320,0.247976,0.176064,0.030943,0.033015,0.033589,0.016189,Z1-4
0.202723,0.221170,0.036639,0.226727,0.192889,0.032953,0.032642,0.034148,0.020108,0.207759,0.215893,0.035460,0.222032,0.199812,0.033131,0.032534,0.034117,0.019263,0.190833,0.246587,0.030454,0.250584,0.181023,0.027179,0.026713,0.029592,0.017035,Z1-4
0.218415,0.213689,0.034125,0.219890,0.200480,0.029065,0.030027,0.032239,0.022072,0.222070,0.206813,0.032852,0.214341,0.214193,0.028126,0.029096,0.031377,0.021133,0.207146,0.237515,0.028382,0.243630,0.190064,0.023407,0.024773,0.026472,0.018611,Z1-4
0.226176,0.211547,0.032223,0.218012,0.206875,0.026612,0.028296,0.030306,0.019953,0.227992,0.204158,0.031703,0.209265,0.222094,0.027567,0.027668,0.030415,0.019138,0.213533,0.237608,0.026915,0.241069,0.194938,0.022328,0.022949,0.024354,0.016306,Z1-4
0.239525,0.202086,0.028715,0.212649,0.219432,0.023710,0.024866,0.027179,0.021839,0.230809,0.203592,0.029802,0.205687,0.231034,0.024750,0.024680,0.028351,0.021296,0.215629,0.236568,0.024214,0.240177,0.201419,0.020388,0.020908,0.022111,0.018587,Z1-4
0.245198,0.197802,0.027008,0.205485,0.225392,0.022739,0.023997,0.026100,0.026278,0.237414,0.195148,0.027171,0.200340,0.238469,0.024711,0.023438,0.027155,0.026154,0.215163,0.232284,0.024175,0.240021,0.205229,0.019332,0.019200,0.021529,0.023065,Z1-4
0.247557,0.194380,0.028281,0.201225,0.225307,0.023322,0.024431,0.027474,0.028025,0.235148,0.194209,0.027722,0.198982,0.236987,0.025425,0.025316,0.027761,0.028451,0.216995,0.230080,0.024998,0.234410,0.205004,0.020310,0.020248,0.022887,0.025068,Z1-4
0.210965,0.212315,0.038331,0.223460,0.201628,0.033232,0.033915,0.034645,0.011509,0.208815,0.208062,0.039394,0.215202,0.207876,0.036880,0.034963,0.036880,0.011929,0.205377,0.231919,0.031711,0.237631,0.194659,0.028715,0.030361,0.029918,0.009709,Z1-4
0.213316,0.214620,0.036197,0.223227,0.201240,0.030881,0.033131,0.034272,0.013116,0.210701,0.211741,0.036663,0.218733,0.205051,0.034117,0.034513,0.034839,0.013644,0.204042,0.235730,0.030881,0.242396,0.190926,0.026791,0.029810,0.027869,0.011556,Z1-4
0.215567,0.211779,0.035692,0.220472,0.209319,0.030865,0.032091,0.032945,0.011269,0.214597,0.212618,0.035297,0.218167,0.208528,0.032394,0.032487,0.034474,0.011440,0.201163,0.238361,0.029103,0.246044,0.192238,0.027217,0.028762,0.028048,0.009065,Z1-4
0.211547,0.213727,0.033170,0.222342,0.204709,0.030547,0.030485,0.032184,0.021288,0.210732,0.212719,0.033535,0.219478,0.207915,0.030555,0.030462,0.032611,0.021994,0.193534,0.240743,0.028638,0.251026,0.187030,0.025285,0.026915,0.027443,0.019387,Z1-4
0.212121,0.202350,0.031727,0.210002,0.210918,0.028211,0.028692,0.029724,0.046255,0.213254,0.202218,0.032402,0.208365,0.207333,0.028420,0.029266,0.030656,0.048087,0.198291,0.231826,0.026868,0.234457,0.188955,0.023640,0.024214,0.026069,0.045681,Z1-4
0.220937,0.195373,0.030865,0.203902,0.215955,0.026635,0.027706,0.028607,0.050019,0.217903,0.197290,0.032177,0.201892,0.210802,0.029491,0.028420,0.031253,0.050772,0.204127,0.223250,0.026356,0.231352,0.194543,0.022530,0.024129,0.024874,0.048839,Z1-4
0.217197,0.187884,0.032402,0.196956,0.210452,0.027427,0.028731,0.031207,0.067745,0.213960,0.187969,0.033356,0.194170,0.206844,0.031238,0.030702,0.032619,0.069142,0.202311,0.213735,0.026876,0.218066,0.194706,0.024462,0.026457,0.026535,0.066852,Z1-4
0.208217,0.186502,0.032099,0.192245,0.199083,0.026410,0.028273,0.030935,0.096235,0.202785,0.186417,0.034055,0.190895,0.196413,0.030019,0.029864,0.031765,0.097787,0.192540,0.211997,0.028048,0.215101,0.183010,0.024292,0.023919,0.026364,0.094730,Z1-4
0.202342,0.182544,0.031199,0.188621,0.193929,0.026046,0.027939,0.029996,0.117384,0.195963,0.180720,0.033271,0.186254,0.190825,0.030586,0.030780,0.032479,0.119122,0.186044,0.204453,0.027706,0.214861,0.178020,0.023888,0.024587,0.024625,0.115816,Z1-4
0.189925,0.190685,0.031020,0.194302,0.181993,0.027474,0.026729,0.030376,0.127496,0.191081,0.182412,0.032464,0.186991,0.185253,0.030283,0.030236,0.031090,0.130189,0.171291,0.215016,0.028234,0.219005,0.164197,0.023857,0.025347,0.026294,0.126759,Z1-4
0.176630,0.183243,0.028684,0.189063,0.169149,0.025378,0.026783,0.028211,0.172859,0.177399,0.175544,0.031300,0.181000,0.173790,0.028327,0.027900,0.029282,0.175458,0.161078,0.207860,0.025207,0.211143,0.151943,0.021963,0.024625,0.024067,0.172114,Z1-4
0.178190,0.174550,0.026317,0.177833,0.166890,0.022747,0.024059,0.025332,0.204081,0.176467,0.167007,0.028514,0.170794,0.171508,0.025355,0.026814,0.027955,0.205586,0.160837,0.197926,0.023174,0.202226,0.149832,0.020108,0.021987,0.021296,0.202614,Z1-4
0.171531,0.158873,0.028389,0.164919,0.158346,0.026077,0.025533,0.027652,0.238679,0.167356,0.155412,0.030112,0.158998,0.163188,0.027660,0.028389,0.029142,0.239742,0.159331,0.179642,0.024664,0.182948,0.148753,0.022041,0.022499,0.023174,0.236948,Z1-4
0.200891,0.182156,0.022413,0.184647,0.184500,0.020233,0.021265,0.021552,0.162343,0.200759,0.171974,0.023430,0.176863,0.194737,0.022739,0.022491,0.023477,0.163530,0.183305,0.207767,0.018370,0.209296,0.167286,0.016686,0.017749,0.018036,0.161504,Z1-4
0.142063,0.195109,0.043321,0.201000,0.139246,0.038122,0.039193,0.043570,0.158377,0.145889,0.182956,0.047109,0.189700,0.142855,0.042429,0.042010,0.045479,0.161574,0.131687,0.210119,0.039681,0.220549,0.129118,0.035848,0.036864,0.039092,0.157042,Z1-4
0.137733,0.228015,0.058478,0.238733,0.136825,0.054427,0.054450,0.058517,0.032821,0.148520,0.210701,0.062724,0.221333,0.142350,0.059386,0.058634,0.059262,0.037089,0.130430,0.246393,0.053682,0.252501,0.127791,0.051237,0.052658,0.053193,0.032115,Z1-4
0.146821,0.220596,0.056810,0.229560,0.139510,0.051253,0.054171,0.056127,0.045153,0.149855,0.203537,0.061847,0.212633,0.145199,0.059130,0.057927,0.060038,0.049833,0.136157,0.236863,0.053799,0.244756,0.130740,0.048987,0.052184,0.052037,0.044478,Z1-4
0.113627,0.235334,0.060062,0.242350,0.114039,0.054947,0.057291,0.057671,0.064679,0.123926,0.218811,0.062491,0.227394,0.120767,0.060046,0.059254,0.060294,0.067015,0.107644,0.248395,0.055490,0.255737,0.106045,0.054171,0.055359,0.055483,0.061676,Z1-4
0.221760,0.194325,0.023904,0.197197,0.200418,0.020660,0.021645,0.023112,0.096980,0.218982,0.184205,0.025169,0.187954,0.215000,0.023904,0.023578,0.024222,0.096988,0.201287,0.219657,0.020062,0.222784,0.186277,0.018075,0.018455,0.018649,0.094753,Z1-4
0.215264,0.215140,0.030772,0.221869,0.204026,0.027039,0.028987,0.030275,0.026628,0.218648,0.205664,0.031727,0.209226,0.217678,0.029903,0.030089,0.030205,0.026860,0.202366,0.241317,0.025960,0.244205,0.189692,0.022693,0.024160,0.024819,0.024788,Z1-4
0.189692,0.228939,0.038952,0.238919,0.184221,0.034769,0.036143,0.038292,0.010074,0.202280,0.218322,0.038952,0.222847,0.195404,0.037881,0.035723,0.037974,0.010617,0.182148,0.253813,0.032604,0.256226,0.173611,0.029740,0.031820,0.032006,0.008033,Z1-4
0.173285,0.231190,0.044765,0.236079,0.172882,0.040504,0.042452,0.043872,0.014971,0.179952,0.221240,0.046356,0.229839,0.175420,0.042840,0.043461,0.044897,0.015995,0.162793,0.255078,0.039216,0.264026,0.155598,0.034870,0.037718,0.038036,0.012666,Z1-4
0.163763,0.235287,0.048172,0.246610,0.156941,0.043477,0.044990,0.045875,0.014885,0.177135,0.223413,0.048250,0.228954,0.172703,0.043934,0.045037,0.045114,0.015460,0.162653,0.251399,0.041350,0.261224,0.153627,0.037353,0.039852,0.039441,0.013100,Z1-4
0.157034,0.230320,0.043143,0.233852,0.151858,0.038618,0.040411,0.042763,0.062002,0.170041,0.217003,0.041886,0.218687,0.172152,0.039720,0.037609,0.041234,0.061668,0.156592,0.241387,0.035933,0.244942,0.157639,0.033581,0.034606,0.035646,0.059674,Z1-4
0.154605,0.185788,0.034032,0.193029,0.149793,0.030950,0.031765,0.033007,0.187030,0.159355,0.177469,0.033907,0.183305,0.162327,0.031610,0.031533,0.033620,0.186875,0.152067,0.199533,0.028684,0.203188,0.149778,0.026822,0.026457,0.029623,0.183848,Z1-4
0.195055,0.187558,0.024098,0.192564,0.178035,0.021575,0.021498,0.022018,0.157601,0.196801,0.176824,0.023259,0.181628,0.195094,0.023104,0.022569,0.023228,0.157492,0.179199,0.211485,0.018052,0.214969,0.166774,0.017796,0.018044,0.018184,0.155497,Z1-4
0.223755,0.191539,0.022802,0.194201,0.200883,0.021389,0.021226,0.022227,0.101978,0.222466,0.182280,0.023927,0.186099,0.213215,0.022313,0.022615,0.024036,0.103049,0.202490,0.222505,0.019526,0.220006,0.182234,0.016795,0.017881,0.017943,0.100620,Z1-4
0.241317,0.212765,0.024020,0.216032,0.222001,0.021793,0.022041,0.022002,0.018029,0.241752,0.200053,0.025712,0.201395,0.239284,0.023880,0.024059,0.025238,0.018626,0.221737,0.242443,0.018828,0.245221,0.200286,0.017928,0.017959,0.018587,0.017012,Z1-4
